e,tDOS,inter,vac1,vac2,Z1,Z2,Z2,Z2,Z1_0,Z1_1,Z1_2,Z1_3,Z2_0,Z2_1,Z2_2,Z2_3,Z2_0,Z2_1,Z2_2,Z2_3,Z2_0,Z2_1,Z2_2,Z2_3
-9.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-9.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-9.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-9.318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-9.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-9.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-9.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-9.234,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-9.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-9.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-9.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-9.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-9.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-9.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-9.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-9.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-9.046,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-9.025,0.002,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-9.004,0.004,0.001,0.000,0.000,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-8.983,0.008,0.002,0.000,0.000,0.005,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-8.962,0.017,0.004,0.000,0.000,0.011,0.001,0.011,0.000,0.000,0.000,0.000,0.001,0.000,0.000
-8.941,0.033,0.009,0.000,0.000,0.021,0.001,0.021,0.000,0.000,0.000,0.000,0.001,0.000,0.000
-8.920,0.060,0.016,0.000,0.000,0.037,0.002,0.037,0.000,0.000,0.000,0.000,0.002,0.000,0.000
-8.899,0.103,0.027,0.000,0.000,0.064,0.004,0.064,0.000,0.000,0.000,0.000,0.004,0.000,0.000
-8.878,0.166,0.043,0.000,0.000,0.103,0.007,0.102,0.000,0.000,0.000,0.000,0.006,0.000,0.000
-8.857,0.251,0.065,0.000,0.000,0.155,0.010,0.155,0.000,0.000,0.000,0.000,0.010,0.000,0.000
-8.836,0.358,0.093,0.000,0.000,0.221,0.015,0.221,0.000,0.000,0.000,0.000,0.014,0.000,0.000
-8.815,0.483,0.126,0.000,0.000,0.298,0.020,0.298,0.000,0.000,0.000,0.001,0.018,0.000,0.001
-8.794,0.615,0.160,0.000,0.000,0.380,0.025,0.380,0.000,0.000,0.000,0.001,0.023,0.000,0.001
-8.774,0.743,0.193,0.000,0.000,0.459,0.030,0.459,0.000,0.000,0.000,0.001,0.028,0.000,0.001
-8.753,0.853,0.221,0.000,0.000,0.527,0.035,0.526,0.000,0.000,0.000,0.002,0.032,0.000,0.001
-8.732,0.933,0.242,0.000,0.000,0.576,0.039,0.575,0.000,0.000,0.000,0.002,0.035,0.000,0.001
-8.711,0.977,0.253,0.000,0.000,0.603,0.041,0.602,0.001,0.000,0.000,0.003,0.037,0.000,0.001
-8.690,0.985,0.254,0.000,0.000,0.607,0.041,0.606,0.001,0.000,0.000,0.003,0.037,0.000,0.001
-8.669,0.962,0.247,0.000,0.000,0.592,0.041,0.592,0.001,0.000,0.000,0.004,0.036,0.000,0.001
-8.648,0.918,0.235,0.000,0.000,0.564,0.039,0.564,0.001,0.000,0.000,0.004,0.034,0.000,0.001
-8.627,0.862,0.220,0.000,0.000,0.530,0.038,0.529,0.001,0.000,0.000,0.005,0.032,0.000,0.001
-8.606,0.804,0.204,0.000,0.000,0.493,0.036,0.492,0.001,0.000,0.000,0.005,0.029,0.000,0.001
-8.585,0.750,0.189,0.000,0.000,0.460,0.034,0.458,0.001,0.000,0.000,0.005,0.027,0.000,0.001
-8.564,0.703,0.176,0.000,0.000,0.430,0.032,0.429,0.001,0.000,0.000,0.006,0.025,0.000,0.001
-8.543,0.665,0.166,0.000,0.000,0.406,0.031,0.405,0.001,0.000,0.000,0.006,0.024,0.000,0.001
-8.522,0.633,0.157,0.000,0.000,0.386,0.030,0.385,0.001,0.000,0.000,0.006,0.022,0.000,0.001
-8.501,0.607,0.149,0.000,0.000,0.370,0.029,0.369,0.001,0.000,0.000,0.007,0.021,0.000,0.001
-8.480,0.585,0.143,0.000,0.000,0.356,0.028,0.355,0.001,0.000,0.000,0.007,0.021,0.000,0.001
-8.460,0.566,0.138,0.000,0.000,0.344,0.028,0.343,0.001,0.000,0.000,0.007,0.020,0.000,0.001
-8.439,0.549,0.133,0.000,0.000,0.334,0.027,0.333,0.001,0.000,0.000,0.008,0.019,0.000,0.001
-8.418,0.535,0.129,0.000,0.000,0.326,0.027,0.324,0.002,0.000,0.000,0.008,0.018,0.000,0.001
-8.397,0.526,0.126,0.000,0.000,0.320,0.027,0.318,0.002,0.000,0.000,0.008,0.018,0.000,0.001
-8.376,0.521,0.124,0.000,0.000,0.317,0.027,0.315,0.002,0.000,0.000,0.009,0.017,0.000,0.000
-8.355,0.525,0.124,0.000,0.000,0.319,0.027,0.317,0.002,0.000,0.000,0.009,0.017,0.000,0.000
-8.334,0.541,0.127,0.000,0.000,0.329,0.029,0.327,0.002,0.000,0.000,0.010,0.018,0.000,0.000
-8.313,0.573,0.133,0.000,0.000,0.349,0.031,0.346,0.002,0.000,0.000,0.011,0.018,0.001,0.001
-8.292,0.626,0.144,0.000,0.000,0.380,0.034,0.378,0.002,0.000,0.000,0.013,0.020,0.001,0.001
-8.271,0.701,0.159,0.000,0.000,0.427,0.038,0.424,0.002,0.001,0.000,0.015,0.022,0.001,0.001
-8.250,0.801,0.180,0.000,0.000,0.487,0.044,0.484,0.002,0.001,0.000,0.018,0.024,0.001,0.001
-8.229,0.920,0.206,0.000,0.000,0.560,0.051,0.557,0.002,0.001,0.000,0.022,0.028,0.001,0.001
-8.208,1.050,0.234,0.000,0.000,0.641,0.059,0.638,0.002,0.001,0.000,0.026,0.031,0.001,0.001
-8.187,1.190,0.262,0.000,0.000,0.723,0.067,0.719,0.002,0.002,0.000,0.030,0.035,0.002,0.001
-8.166,1.310,0.288,0.000,0.000,0.799,0.075,0.795,0.002,0.002,0.000,0.034,0.038,0.002,0.001
-8.146,1.410,0.309,0.000,0.000,0.861,0.081,0.856,0.002,0.002,0.000,0.037,0.041,0.002,0.001
-8.125,1.480,0.323,0.000,0.000,0.903,0.085,0.898,0.002,0.002,0.000,0.039,0.042,0.002,0.001
-8.104,1.510,0.329,0.000,0.000,0.923,0.087,0.918,0.003,0.002,0.000,0.041,0.043,0.002,0.001
-8.083,1.510,0.328,0.000,0.000,0.923,0.087,0.918,0.003,0.002,0.000,0.041,0.043,0.002,0.001
-8.062,1.480,0.320,0.000,0.000,0.906,0.086,0.900,0.003,0.002,0.000,0.041,0.041,0.002,0.001
-8.041,1.430,0.309,0.000,0.000,0.877,0.083,0.872,0.003,0.002,0.000,0.040,0.040,0.002,0.001
-8.020,1.380,0.295,0.000,0.000,0.842,0.080,0.837,0.003,0.002,0.000,0.039,0.038,0.002,0.001
-7.999,1.320,0.281,0.000,0.000,0.807,0.076,0.802,0.003,0.002,0.000,0.038,0.036,0.002,0.001
-7.978,1.260,0.268,0.000,0.000,0.776,0.074,0.771,0.003,0.002,0.000,0.037,0.034,0.002,0.001
-7.957,1.220,0.258,0.000,0.000,0.750,0.071,0.745,0.003,0.002,0.000,0.036,0.032,0.002,0.001
-7.936,1.190,0.249,0.000,0.000,0.730,0.069,0.725,0.003,0.002,0.000,0.036,0.031,0.002,0.001
-7.915,1.170,0.243,0.000,0.000,0.718,0.068,0.713,0.003,0.002,0.000,0.036,0.030,0.002,0.001
-7.894,1.150,0.239,0.000,0.000,0.711,0.068,0.706,0.003,0.001,0.000,0.036,0.029,0.002,0.001
-7.873,1.150,0.237,0.000,0.000,0.709,0.068,0.704,0.003,0.001,0.000,0.036,0.028,0.002,0.001
-7.853,1.150,0.236,0.000,0.000,0.712,0.068,0.707,0.003,0.001,0.000,0.037,0.028,0.002,0.001
-7.832,1.160,0.236,0.000,0.000,0.720,0.069,0.715,0.003,0.001,0.000,0.038,0.027,0.003,0.001
-7.811,1.180,0.238,0.000,0.000,0.733,0.070,0.728,0.003,0.002,0.000,0.039,0.027,0.003,0.001
-7.790,1.210,0.243,0.000,0.000,0.753,0.071,0.748,0.003,0.002,0.000,0.041,0.027,0.003,0.001
-7.769,1.250,0.249,0.000,0.000,0.782,0.074,0.777,0.003,0.002,0.000,0.043,0.028,0.003,0.001
-7.748,1.310,0.259,0.000,0.000,0.820,0.078,0.815,0.003,0.002,0.000,0.045,0.028,0.003,0.001
-7.727,1.380,0.271,0.000,0.000,0.867,0.082,0.862,0.003,0.002,0.000,0.049,0.029,0.004,0.001
-7.706,1.460,0.284,0.000,0.000,0.919,0.087,0.914,0.003,0.002,0.000,0.052,0.030,0.004,0.001
-7.685,1.540,0.298,0.000,0.000,0.972,0.091,0.967,0.003,0.002,0.000,0.056,0.030,0.004,0.001
-7.664,1.610,0.310,0.000,0.000,1.020,0.096,1.010,0.003,0.003,0.000,0.059,0.031,0.004,0.001
-7.643,1.660,0.317,0.000,0.000,1.050,0.098,1.040,0.003,0.003,0.000,0.061,0.032,0.005,0.001
-7.622,1.680,0.319,0.000,0.000,1.060,0.099,1.060,0.003,0.003,0.000,0.062,0.031,0.005,0.001
-7.601,1.650,0.313,0.000,0.000,1.050,0.098,1.040,0.003,0.003,0.000,0.062,0.030,0.005,0.001
-7.580,1.590,0.300,0.000,0.000,1.010,0.094,1.010,0.003,0.003,0.000,0.060,0.029,0.005,0.001
-7.559,1.500,0.282,0.000,0.000,0.954,0.088,0.949,0.003,0.002,0.000,0.057,0.026,0.005,0.001
-7.539,1.390,0.260,0.000,0.000,0.886,0.082,0.881,0.003,0.002,0.000,0.053,0.024,0.004,0.001
-7.518,1.270,0.238,0.000,0.000,0.813,0.075,0.809,0.003,0.002,0.000,0.049,0.022,0.004,0.001
-7.497,1.170,0.216,0.000,0.000,0.745,0.068,0.741,0.003,0.001,0.000,0.045,0.019,0.004,0.000
-7.476,1.070,0.198,0.000,0.000,0.687,0.062,0.684,0.003,0.001,0.000,0.041,0.017,0.004,0.000
-7.455,1.000,0.183,0.000,0.000,0.643,0.058,0.639,0.003,0.001,0.000,0.039,0.015,0.003,0.000
-7.434,0.948,0.173,0.000,0.000,0.611,0.055,0.608,0.003,0.001,0.000,0.037,0.014,0.003,0.000
-7.413,0.915,0.166,0.000,0.000,0.592,0.053,0.588,0.003,0.001,0.000,0.036,0.013,0.003,0.000
-7.392,0.896,0.161,0.000,0.000,0.581,0.051,0.578,0.003,0.001,0.000,0.036,0.012,0.003,0.000
-7.371,0.887,0.158,0.000,0.000,0.578,0.051,0.574,0.003,0.000,0.000,0.035,0.011,0.003,0.000
-7.350,0.886,0.157,0.000,0.000,0.579,0.050,0.575,0.003,0.000,0.000,0.036,0.011,0.003,0.000
-7.329,0.890,0.156,0.000,0.000,0.583,0.050,0.580,0.003,0.000,0.000,0.036,0.010,0.004,0.000
-7.308,0.898,0.157,0.000,0.000,0.590,0.050,0.587,0.003,0.000,0.000,0.037,0.010,0.004,0.000
-7.287,0.911,0.158,0.000,0.000,0.601,0.051,0.598,0.003,0.000,0.000,0.038,0.009,0.004,0.000
-7.266,0.931,0.160,0.000,0.000,0.617,0.052,0.614,0.002,0.000,0.000,0.039,0.009,0.004,0.000
-7.245,0.958,0.163,0.000,0.000,0.637,0.053,0.635,0.002,0.000,0.000,0.040,0.008,0.004,0.000
-7.225,0.995,0.167,0.000,0.000,0.665,0.054,0.662,0.002,0.000,0.000,0.042,0.007,0.004,0.000
-7.204,1.040,0.173,0.000,0.000,0.699,0.057,0.696,0.002,0.000,0.000,0.045,0.007,0.005,0.000
-7.183,1.100,0.181,0.000,0.000,0.739,0.059,0.736,0.002,0.000,0.000,0.047,0.006,0.005,0.000
-7.162,1.160,0.189,0.000,0.000,0.782,0.062,0.780,0.002,0.000,0.000,0.050,0.006,0.006,0.000
-7.141,1.210,0.196,0.000,0.000,0.823,0.065,0.821,0.002,0.000,0.000,0.053,0.005,0.006,0.000
-7.120,1.260,0.202,0.000,0.000,0.855,0.066,0.854,0.002,0.000,0.000,0.056,0.005,0.006,0.000
-7.099,1.280,0.204,0.000,0.000,0.871,0.067,0.870,0.001,0.000,0.000,0.057,0.004,0.006,0.000
-7.078,1.260,0.200,0.000,0.000,0.863,0.066,0.862,0.001,0.000,0.000,0.056,0.003,0.006,0.000
-7.057,1.210,0.191,0.000,0.000,0.827,0.063,0.826,0.001,0.000,0.000,0.054,0.003,0.006,0.000
-7.036,1.110,0.174,0.000,0.000,0.761,0.058,0.760,0.001,0.000,0.000,0.050,0.002,0.006,0.000
-7.015,0.974,0.153,0.000,0.000,0.669,0.051,0.669,0.001,0.000,0.000,0.044,0.002,0.005,0.000
-6.994,0.816,0.128,0.000,0.000,0.561,0.042,0.561,0.000,0.000,0.000,0.037,0.001,0.004,0.000
-6.973,0.649,0.101,0.000,0.000,0.447,0.034,0.447,0.000,0.000,0.000,0.029,0.001,0.003,0.000
-6.952,0.490,0.076,0.000,0.000,0.338,0.025,0.337,0.000,0.000,0.000,0.022,0.001,0.003,0.000
-6.931,0.350,0.054,0.000,0.000,0.241,0.018,0.241,0.000,0.000,0.000,0.016,0.000,0.002,0.000
-6.911,0.236,0.037,0.000,0.000,0.163,0.012,0.162,0.000,0.000,0.000,0.011,0.000,0.001,0.000
-6.890,0.150,0.023,0.000,0.000,0.103,0.008,0.103,0.000,0.000,0.000,0.007,0.000,0.001,0.000
-6.869,0.090,0.014,0.000,0.000,0.062,0.005,0.062,0.000,0.000,0.000,0.004,0.000,0.000,0.000
-6.848,0.051,0.008,0.000,0.000,0.035,0.003,0.035,0.000,0.000,0.000,0.002,0.000,0.000,0.000
-6.827,0.027,0.004,0.000,0.000,0.019,0.001,0.018,0.000,0.000,0.000,0.001,0.000,0.000,0.000
-6.806,0.013,0.002,0.000,0.000,0.009,0.001,0.009,0.000,0.000,0.000,0.001,0.000,0.000,0.000
-6.785,0.006,0.001,0.000,0.000,0.004,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.764,0.003,0.000,0.000,0.000,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.743,0.001,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.701,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.638,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.534,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.513,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.283,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.241,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-6.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.927,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.864,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.843,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.822,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.780,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.759,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.738,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.717,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.697,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.655,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.613,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.529,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.383,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.257,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-5.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-4.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-4.964,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-4.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-4.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-4.901,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-4.880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-4.859,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-4.838,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-4.817,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-4.796,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-4.776,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-4.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-4.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-4.713,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-4.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-4.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-4.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
